Колонки;F&D;;43184;Колонки F&D R224 2.0, 2x16 Вт, 25-20000 Гц, дерево Cherry;36,8;37,3;39,5;42;+;+;12;;;;39089;F&D R224 2.0 Cherry
Колонки;F&D;;47541;Колонки F&D SPS-630 2.0, 2x18 Вт, 40-18000 Гц, дерево Black;32,4;32,9;35;37;+;+;12;;;;39089;F&D SPS-630  2.0 Black
Колонки;;;39090;F&D система 2.1;;;;;+;+;;;;;38210;
Колонки;F&D;;55780;"Колонки F&D A-110 2.1, SAT: 2x5 Вт, 50-20000 Гц, пластик; SUB: 8 Вт, 20-300 Гц, дерево; Black";25,2;25,1;27,5;29,5;+;+;12;;;;39090;F&D A-110  2.1 Black
Колонки;F&D;;63529;"Колонки F&D A-111 2.1, SAT: 2x11 Вт, 50-20000 Гц, пластик; SUB: 13 Вт, 20-300 Гц, дерево; картрідер SD/MMC/MS, Black";29,8;30,3;32,5;35;+;+;12;;;;39090;F&D A-111  2.1 USB/CR Black
Колонки;F&D;;64195;"Колонки F&D A-310 2.1, SAT: 2x13 Вт, 12-20000 Гц, пластик; SUB: 15 Вт, 13-300 Гц, дерево; Black";30,2;30,7;33,5;35,5;+;+;12;;;;39090;F&D A-310  2.1 Black
Колонки;F&D;;55782;"Колонки F&D A-311 2.1, SAT: 2x13 Вт, 12-20000 Гц; SUB: 13 Вт, 13-300 Гц; дерево Black";37,2;37,7;41,5;45;+;+;12;;;;39090;F&D A-311  2.1 Black
Колонки;F&D;;51506;"Колонки F&D A-320 2.1, SAT: 2x11.5 Вт, 50-20000 Гц, пластик; SUB: 13.5 Вт, 20-300 Гц, дерево; Black";33,7;34,2;37,5;40;+;+;12;;;;39090;F&D A-320  2.1 Black
Колонки;F&D;;79972;"Колонки F&D A-333U 2.1 USB, SAT: 2x14 Вт, 50-20000 Гц, динамік: 3""; SUB: 14 Вт, 20-300 Гц, динамік: 6.5""; картрідер SD/MMC/MS, дерево, Black";43,7;44,2;47;50,5;+;+;12;;;;39090;F&D A-333U  2.1 USB/CR Black
Колонки;F&D;;64184;"Колонки F&D A-510 2.1, SAT: 2x13.5 Вт, 50-20000 Гц, пластик; SUB: 18 Вт, 20-300 Гц, дерево; Black";39;39,5;43,5;47;+;+;12;;;;39090;F&D A-510  2.1 Black
Колонки;F&D;;64187;"Колонки F&D A-521 2.1 USB, SAT: 2x13.5 Вт, 50-20000 Гц; SUB: 18 Вт, 20-300 Гц; картрідер SD/MMC/MS, дерево Black";43;43,5;46;49;+;-;12;;;;39090;F&D A-521  2.1 USB/CR Black
Колонки;F&D;;79976;"Колонки F&D A-555U 2.1 USB, SAT: 2x14 Вт, 50-20000 Гц, динамік: 3""; SUB: 28 Вт, 20-300 Гц, динамік: 5.25""; картрідер SD/MMC/MS, ПДУ, FM-тюнер, дерево Black";50,7;51,2;54,5;58;r;-;12;;;;39090;F&D A-555U  2.1 USB/CR/FM Black
Колонки;F&D;;65103;"Колонки F&D F-313 2.1, SAT: 2x1 Вт, 50-20000 Гц, пластик; SUB: 4 Вт, 20-300 Гц, дерево; Black";17,8;18,3;20;22;+;+;12;;;;39090;F&D F-313  2.1 Black
Колонки;F&D;;77815;"Колонки F&D F-680 2.1, SAT: 2x15 Вт, 50-20000 Гц, динамік: 2.25"", пластик; SUB: 30 Вт, 20-300 Гц, динамік: 6.5"", дерево; провідний ПДУ, Black";58,4;59;62;66;+;+;12;;;;39090;F&D F-680  2.1 Black
Колонки;F&D;;52914;"Колонки F&D R-313 2.1, SAT: 2x10 Вт, 50-20000 Гц; SUB: 18 Вт, 20-300 Гц; дерево Black";34,5;35;37;39;+;+;12;;;;39090;F&D R-313  2.1 Black
Колонки;F&D;;52915;"Колонки F&D R-313 2.1, SAT: 2x10 Вт, 50-20000 Гц; SUB: 18 Вт, 20-300 Гц; дерево Beech";34,5;35;37;39;+;+;12;;;;39090;F&D R-313  2.1 Beech
Колонки;F&D;;52917;"Колонки F&D R-313 2.1, SAT: 2x10 Вт, 50-20000 Гц; SUB: 18 Вт, 20-300 Гц; дерево Cherry";34,5;35;37;39;+;+;12;;;;39090;F&D R-313  2.1 Cherry
Колонки;;;39091;F&D система 5.1;;;;;+;+;;;;;38210;
Колонки;F&D;;79987;"Колонки F&D F681 5.1, SAT: 5x20 Вт, 30-20000 Гц; SUB: 50 Вт, 20-200 Гц; ПДУ, дерево Black";117,8;119;124;130,5;+;+;12;;;;39091;F&D F681  5.1 Black
Колонки;F&D;;79988;"Колонки F&D F681 5.1, SAT: 5x20 Вт, 30-20000 Гц; SUB: 50 Вт, 20-200 Гц; ПДУ, дерево Beech";117,8;119;124;130,5;-;-;12;;;;39091;F&D F681  5.1 Beech
Колонки;F&D;;76857;"Колонки F&D F-2000U 5.1, SAT: 5x4 Вт, 230-20000 Гц, динамік: 4"", пластик; SUB: 12 Вт, 20-900 Гц, динамік: 4"", дерево; ПДУ, USB/CR (SD), Black";68,2;68,7;72;77;+;+;12;;;;39091;F&D F-2000U  5.1 USB/CR Black
Колонки;F&D;;76858;"Колонки F&D F-3000U 5.1, SAT: 5x10 Вт, 230-20000 Гц, динамік: 3"", пластик; SUB: 29 Вт, 20-900 Гц, динамік: 5.25"", дерево; ПДУ, USB/CR (SD), Black";77,9;78,5;82;87;+;+;12;;;;39091;F&D F-3000U  5.1 USB/CR Black
Колонки;F&D;;65139;"Колонки F&D F-6000 5.1, SAT: 5x14 Вт, пластик; SUB: 57 Вт, дерево; ПДУ, Black";122,2;123,5;130;140;+;+;12;;;;39091;F&D F-6000  5.1 Black
Колонки;;;5865;SVEN;;;;;+;+;;;;;5390;
Колонки;;;25879;SVEN система 2.0;;;;;+;+;;;;;5865;
Колонки;Sven;;48869;"Колонки SVEN AF-11 2.0, 2x12 Вт, динаміки: 1.5"" + 4"", 40 – 20 000 Гц, дерево Black";33,5;34;37;39;-;-;12;;;;25879;SVEN AF-11  2.0 Black
Колонки;Sven;;84266;Колонки SVEN 230 2.0, 2x2 Вт, 100 – 20 000 Гц, пластик Black;6;6,2;7,2;8,2;+;*;12;;;;25879;SVEN 230 2.0 Black
Колонки;Sven;;84251;Колонки SVEN 235 2.0, 2x2 Вт, 100 – 20 000 Гц, пластик Black;6,8;7;8;9;+;*;12;;;;25879;SVEN 235 2.0 Black
Колонки;Sven;;83206;Колонки SVEN 314 2.0, USB, 2x2 Вт, 100 – 20 000 Гц, пластик Black;7,9;8,2;8,7;9,5;+;*;12;;;;25879;SVEN 314 2.0 Black USB
Колонки;Sven;;84267;Колонки SVEN 280 2.0, 2x2.5 Вт, 100 – 20 000 Гц, пластик Black;11,5;12;13;14;-;+;12;;;;25879;SVEN 280 2.0 Black
Колонки;Sven;;80200;Колонки SVEN SPS-607 2.0, 2x3 Вт, 80 – 18 000 Гц, дерево Black;16;16,5;17,5;18,5;+;+;12;;;;25879;SVEN SPS-607 2.0 Black
Колонки;Sven;;81856;Колонки SVEN SPS-607 2.0, 2x3 Вт, 80 – 18 000 Гц, дерево Dark Oak;16;16,5;17,5;18,5;+;+;12;;;;25879;SVEN SPS-607 2.0 Dark Oak
Колонки;Sven;;80312;Колонки SVEN SPS-607 2.0, 2x3 Вт, 80 – 18 000 Гц, дерево Walnut;16;16,5;17,5;18,5;+;+;12;;;;25879;SVEN SPS-607 2.0 Walnut
Колонки;Sven;;82763;"Колонки SVEN SPS-617 2.0, 2x2.5 Вт, динаміки: 1"" + 3"", 120 – 18 000 Гц, дерево Black";19,3;19,8;21;22,5;+;*;12;;;;25879;SVEN SPS-617  2.0 Black
Колонки;Sven;;80185;Колонки SVEN SPS-609 2.0, 2x5 Вт, 70 – 18 000 Гц, дерево Black;20,5;21;22;23,5;+;+;12;;;;25879;SVEN SPS-609 2.0 Black
Колонки;Sven;;80186;Колонки SVEN SPS-609 2.0, 2x5 Вт, 70 – 18 000 Гц, дерево Dark Oak;20,5;21;22;23,5;+;*;12;;;;25879;SVEN SPS-609 2.0 Dark Oak
Колонки;Sven;;84258;Колонки SVEN SPS-700 2.0, 2x20 Вт, 40 – 20 000 Гц, дерево Black;34,8;35,3;37,5;40;+;*;12;;;;25879;SVEN SPS-700 2.0 Black
Колонки;Sven;;84260;Колонки SVEN SPS-700 2.0, 2x20 Вт, 40 – 20 000 Гц, дерево Walnut;34,8;35,3;37,5;40;+;+;12;;;;25879;SVEN SPS-700 2.0 Walnut
Колонки;Sven;;80188;Колонки SVEN SPS-702 2.0, 2x20 Вт, 40 – 22 000 Гц, дерево Black leather;32;32,5;35;37;+;*;12;;;;25879;SVEN SPS-702 2.0 Black leather
Колонки;Sven;;84261;Колонки SVEN SPS-704 2.0, 2x25 Вт, 45 – 25 000 Гц, дерево Black;40,5;41;44;47;+;r;12;;;;25879;SVEN SPS-704 2.0 Black
Колонки;Sven;;84263;Колонки SVEN SPS-704 2.0, 2x25 Вт, 45 – 25 000 Гц, дерево Cherry;40,5;41;44;47;+;+;12;;;;25879;SVEN SPS-704 2.0 Cherry
Колонки;Sven;;23184;"Колонки SVEN CF-11 2.0, 2x10 Вт, динаміки: 1.5"" + 4"", 60 – 20 000 Гц, дерево Black";28;28,5;30,5;32,5;-;-;6;;;;25879;SVEN CF-11  2.0 Black
Колонки;Sven;;23186;"Колонки SVEN CF-21 2.0, 2x12 Вт, динаміки: 1.5"" + 4"", 50 – 20 000 Гц, дерево Black";34;34,5;36,5;39;-;-;12;;;;25879;SVEN CF-21  2.0 Black
Колонки;Sven;;23185;"Колонки SVEN CF-21 2.0, 2x12 Вт, динаміки: 1.5"" + 4"", 50 – 20 000 Гц, дерево Beech";34;34,5;36,5;39;-;-;12;;;;25879;SVEN CF-21  2.0 Beech
Колонки;Sven;;72175;"Колонки SVEN MS-205 2.0, 2x2.5 Вт, динаміки: 3"", 120 – 18 000 Гц, дерево Black";15,2;15,7;16,5;17,5;+;*;12;;;;25879;SVEN MS-205  2.0 Black
Колонки;Sven;;72177;"Колонки SVEN MS-210 2.0, 2x2.5 Вт, динаміки: 1"" + 3"", 120 – 18 000 Гц, дерево Black";19,3;19,8;21;22,5;-;-;12;;;;25879;SVEN MS-210  2.0 Black
Колонки;Sven;;49658;"Колонки SVEN MS-230 2.0, 2x5 Вт, динаміки: 1.5"" + 3.5"", 50 – 18 000 Гц, дерево Black";21,4;21,9;23;24,8;-;-;12;;;;25879;SVEN MS-230  2.0 Black
Колонки;Sven;;50395;"Колонки SVEN MS-230 2.0, 2x5 Вт, динаміки: 1.5"" + 3.5"", 50 – 18 000 Гц, дерево Beech";21,4;21,9;23;24,8;-;-;12;;;;25879;SVEN MS-230  2.0 Beech
Колонки;Sven;;50396;"Колонки SVEN MS-230 2.0, 2x5 Вт, динаміки: 1.5"" + 3.5"", 50 – 18 000 Гц, дерево Dark Oak";21,4;21,9;23;24,8;-;*;12;;;;25879;SVEN MS-230  2.0 Dark Oak
Колонки;Sven;;47496;"Колонки SVEN BF-01 2.0, 2x7 Вт, динаміки: 1"" + 3.5"", 40 – 18 000 Гц, дерево Black";26,5;27;29;31;+;*;12;;;;25879;SVEN BF-01  2.0 Black
Колонки;Sven;;47376;"Колонки SVEN BF-01 2.0, 2x7 Вт, динаміки: 1"" + 3.5"", 40 – 18 000 Гц, дерево Beech";26,5;27;29;31;+;r;12;;;;25879;SVEN BF-01  2.0 Beech
Колонки;Sven;;47377;"Колонки SVEN BF-01 2.0, 2x7 Вт, динаміки: 1"" + 3.5"", 40 – 18 000 Гц, дерево Dark Oak";26,5;27;29;31;+;+;12;;;;25879;SVEN BF-01  2.0 Dark Oak
Колонки;Sven;SVEN BF-11;5867;"Колонки SVEN BF-11 2.0, 2x18 Вт, динаміки: 1"" + 4"", 40 – 20 000 Гц, дерево Black";38,8;39,3;42;45;+;*;12;;;;25879;SVEN BF-11  2.0 Black
Колонки;Sven;SVEN BF-11;5866;"Колонки SVEN BF-11 2.0, 2x18 Вт, динаміки: 1"" + 4"", 40 – 20 000 Гц, дерево Beech";38,8;39,3;42;45;-;-;12;;;;25879;SVEN BF-11  2.0 Beech
Колонки;Sven;SVEN BF-11;24793;"Колонки SVEN BF-11 2.0, 2x18 Вт, динаміки: 1"" + 4"", 40 – 20 000 Гц, дерево Dark Oak";38,8;39,3;42;45;+;-;12;;;;25879;SVEN BF-11  2.0 Dark Oak
Колонки;Sven;SVEN BF-21;5870;"Колонки SVEN BF-21 2.0, 2x20 Вт, динаміки: 1"" + 4"", 35 – 20 000 Гц, дерево Black";53,5;54;58;62;+;-;12;;;;25879;SVEN BF-21  2.0 Black
Колонки;Sven;;50421;"Колонки SVEN BF-111 2.0, 2x25 Вт, динаміки: 1"" + 6.5"", 32 – 20 000 Гц, дерево Black";68;69;74;79;-;*;12;;;;25879;SVEN BF-111  2.0 Black
Колонки;Sven;;50423;"Колонки SVEN BF-111 2.0, 2x25 Вт, динаміки: 1"" + 6.5"", 32 – 20 000 Гц, дерево Beech";68;69;74;79;-;-;12;;;;25879;SVEN BF-111  2.0 Beech
Колонки;Sven;;50424;"Колонки SVEN BF-111 2.0, 2x25 Вт, динаміки: 1"" + 6.5"", 32 – 20 000 Гц, дерево Dark oak";68;69;74;79;-;-;12;;;;25879;SVEN BF-111  2.0 Dark Oak
Колонки;Sven;;81824;Колонки SVEN Stream Light 2.0, 2x30 Вт, 45 – 27 000 Гц, дерево Black;77;77,5;82;90;+;+;12;;;;25879;SVEN Stream Light 2.0 Black
Колонки;Sven;;81825;Колонки SVEN Stream Light 2.0, 2x30 Вт, 45 – 27 000 Гц, дерево Cherry;77;77,5;82;90;+;+;12;;;;25879;SVEN Stream Light 2.0 Cherry
Колонки;Sven;;81822;Колонки SVEN Stream 2.0, 2x45 Вт, 40 – 27 000 Гц, дерево Black;97,5;98;105;114;+;-;12;;;;25879;SVEN Stream 2.0 Black
Колонки;Sven;;81827;Колонки SVEN Stream Mega 2.0, 2x60 Вт, 35 – 27 000 Гц, дерево Black;119,9;121;127;140;-;+;12;;;;25879;SVEN Stream Mega 2.0 Black
Колонки;Sven;;81820;Колонки SVEN Royal 2R 2.0, 2x50 Вт, 35 – 25 000 Гц, ПДУ, дерево Black;170;172;185;199;+;*;12;;;;25879;SVEN Royal 2R 2.0 Black
Колонки;;;25880;SVEN система 2.1;;;;;+;+;;;;;5865;
Колонки;Sven;;45272;"Колонки SVEN MS-303 2.1, SAT: 2x2.5 Вт, динаміки: 2.25""; SUB: 5 Вт, динамік: 3""; 80 – 18 000 Гц, дерево Black";24;24,5;26;27,7;-;+;12;;;;25880;SVEN MS-303  2.1 Black
Колонки;Sven;;78821;"Колонки SVEN MS-304 DUO 2.1, можна використовувати як сис-му 2.0, SAT: 2x2 Вт, динаміки: 2x2"", пластик; SUB: 4.5 Вт, динамік: 4"", дерево; 50 – 18 000 Гц, Black";24,3;24,8;26,5;28,2;+;+;12;;;;25880;SVEN MS-304 DUO  2.1 Black
Колонки;Sven;;69961;"Колонки SVEN MS-305 2.1, SAT: 2x2.5 Вт, динаміки: 2.25""; SUB: 6 Вт, динамік: 4""; 40 – 20 000 Гц, дерево Black";26,8;27,3;29;31;+;+;12;;;;25880;SVEN MS-305  2.1 Black
Колонки;Sven;;80195;Колонки SVEN MS-308 2.1, SAT: 2x11 Вт, 200-20 000 Гц, SUB: 13 Вт,  50 – 200 Гц,  Black;35;35,5;37,5;40;+;+;12;;;;25880;SVEN MS-308  2.1 Black
Колонки;Sven;;69962;"Колонки SVEN MS-309 2.1, SAT: 2x5 Вт, динаміки: 3""; SUB: 10 Вт, динамік: 4""; 40 – 20 000 Гц, дерево Black";31,5;32;34;36,5;+;+;12;;;;25880;SVEN MS-309  2.1 Black
Колонки;Sven;;20661;"Колонки SVEN MS-310 2.1, SAT: 2x7 Вт, динаміки: 1"" + 3""; SUB: 22 Вт, динамік: 5.25""; 35 – 20 000 Гц, дерево Black";37,2;37,7;40;43;-;-;12;;;;25880;SVEN MS-310  2.1 Black
Колонки;Sven;{Д};5887;"Колонки SVEN MS-310 2.1, SAT: 2x7 Вт, динаміки: 1"" + 3""; SUB: 22 Вт, динамік: 5.25""; 35 – 20 000 Гц, дерево Silver";37,2;37,7;40;43;+;*;12;;;;25880;SVEN MS-310  2.1 Silver
Колонки;Sven;;31105;"Колонки SVEN MS-311 2.1, SAT: 2x7 Вт, динаміки: 1.5"" + 3""; SUB: 22 Вт, динамік: 5""; 30 – 20 000 Гц, дерево Black";39,7;40,2;43;46;+;+;12;;;;25880;SVEN MS-311  2.1 Black
Колонки;Sven;;31115;"Колонки SVEN MS-311 2.1, SAT: 2x7 Вт, динаміки: 1.5"" + 3""; SUB: 22 Вт, динамік: 5""; 30 – 20 000 Гц, дерево Dark Oak";39,7;40,2;43;46;+;-;12;;;;25880;SVEN MS-311  2.1 Dark Oak
Колонки;Sven;;31107;"Колонки SVEN MS-311 2.1, SAT: 2x7 Вт, динаміки: 1.5"" + 3""; SUB: 22 Вт, динамік: 5""; 30 – 20 000 Гц, дерево Glamour Black";39,7;40,2;43;46;+;+;12;;;;25880;SVEN MS-311  2.1 Glamour Black
Колонки;Sven;;33141;"Колонки SVEN MS-321 2.1, SAT: 2x8 Вт, динаміки: 1.5"" + 3""; SUB: 25 Вт, динамік: 5""; 30 – 20 000 Гц, дерево Black";44,5;45;48;51,5;+;*;12;;;;25880;SVEN MS-321  2.1 Black
Колонки;Sven;;33142;"Колонки SVEN MS-321 2.1, SAT: 2x8 Вт, динаміки: 1.5"" + 3""; SUB: 25 Вт, динамік: 5""; 30 – 20 000 Гц, дерево Dark Oak";44,5;45;48;51,5;-;-;12;;;;25880;SVEN MS-321  2.1 Dark Oak
Колонки;Sven;{Д};20662;"Колонки SVEN MS-330 2.1, SAT: 2x10 Вт, динаміки: 3"", 120 – 20 000 Гц; SUB: 30 Вт, динамік: 5.25"", 20 – 150 Гц; провідний ПДУ, дерево Black";49,5;50;53,5;57,5;+;+;12;;;;25880;SVEN MS-330  2.1 Black
Колонки;Sven;;82764;"Колонки SVEN MS-1080 2.1, SAT: 2x10 Вт, 150 – 20 000 Гц; SUB: 20 Вт, 50 – 150 Гц; ПДУ, дерево Black";40,5;41;44;47;+;*;12;;;;25880;SVEN MS-1080  2.1 Black
Колонки;Sven;;78820;"Колонки SVEN MS-1085 2.1, SAT: 2x13 Вт, динаміки: 1"" + 3"", 150 – 20 000 Гц; SUB: 20 Вт, динамік: 5"", 40 – 150 Гц; ПДУ, дерево Black";42,7;43,2;47;49,5;-;*;12;;;;25880;SVEN MS-1085  2.1 Black
Колонки;Sven;;80191;"Колонки SVEN MS-1060R 2.1, SAT: 2x15 Вт, 150 – 20 000 Гц; SUB: 30 Вт, 45 – 150 Гц; дерево Black";58;58,5;63;67;+;*;12;;;;25880;SVEN MS-1060R 2.1 Black
Колонки;Sven;;80193;"Колонки SVEN MS-1060R 2.1, SAT: 2x15 Вт, 150 – 20 000 Гц; SUB: 30 Вт, 45 – 150 Гц; дерево Wooden";58;58,5;63;67;+;+;12;;;;25880;SVEN MS-1060R 2.1 Wooden
Колонки;Sven;;80197;"Колонки SVEN SPS-820 2.1, SAT: 2x10 Вт, динаміки: 3"", 100 – 20 000 Гц; SUB: 18 Вт, динаміки: 4"", 20 – 300 Гц; дерево Black";41;41,5;44,5;47;-;+;12;;;;25880;SVEN SPS-820 2.1 Black
Колонки;Sven;;80198;"Колонки SVEN SPS-820 2.1, SAT: 2x10 Вт, динаміки: 3"", 100 – 20 000 Гц; SUB: 18 Вт, динаміки: 4"", 20 – 300 Гц; дерево Wooden";41;41,5;44,5;47;+;+;12;;;;25880;SVEN SPS-820 2.1 Wooden
Колонки;;;25874;SVEN система 5.1;;;;;+;+;;;;;5865;
Колонки;Sven;;80199;"Колонки SVEN HT-435R 5.1, SAT: 5x15 Вт, 150 – 20 000 Гц; SUB: 35 Вт, 40 – 150 Гц, вхід 5.1, ПДУ, дерево Black";81;81,5;87;93;+;*;12;;;;25874;SVEN HT-435R 5.1 Black
Колонки;Sven;;81830;"Колонки SVEN HT-435D 5.1, SAT: 5x15 Вт, 150 – 22 000 Гц; SUB: 35 Вт, 45 – 150 Гц, вхід 5.1, ПДУ, дерево Black";126;127;135;148;+;*;12;;;;25874;SVEN HT-435D 5.1 Black
Колонки;Sven;;74709;"Колонки SVEN MS-470 5.1, SAT: 5x20 Вт, динаміки: 1"" + 4""/1"" + 2x4"" (центр); SUB: 50 Вт, динамік: 6.5""; 30 – 20 000 Гц, вхід 5.1, ПДУ, дерево Black";143;144;154;166;+;+;12;;;;25874;SVEN MS-470  5.1 Black
Колонки;Sven;;49962;Колонки SVEN BTR5-10 5.1, 60 Вт + 5x15 Вт, 20 – 20 000 Гц, АМ-FM тюнер, вхід 5.1, ПДУ, Black;143;144;155;167;+;+;12;;;;25874;SVEN BTR5-10  5.1 Black
Колонки;;;36121;Акустика портативная;;;;;+;+;;;;;5865;
Колонки;Sven;;36160;"Колонки SVEN Loco, USB, 2 Вт, 200 — 20 000 Гц, 4 Ом, динамік: 1.5"", портативні, ""Яйко-Невалячка"", Black";15;15,2;16,2;17,2;+;+;12;;;;36121;SVEN Loco Black
Колонки;Sven;;42483;"Колонки SVEN Bajo 2.0, USB, 2x2 Вт, 400 — 18 000 Гц, 4 Ом, динамік: 2x1.5"", портативні, Black/Silver";16,4;16,9;18;19;-;-;12;;;;36121;SVEN Bajo 2.0 Black/Silver
Колонки;Sven;;65617;"Колонки SVEN 69 2.0, USB/DC 5 B, 2x2.5 Вт, 100 — 20 000 Гц, динамік: 2x2"", портативні, пластик Black";20,5;21;22;23;+;+;12;;;;36121;SVEN 69 2.0 Black
Колонки;;;42470;Акустика для ноутбуков;;;;;+;+;;;;;5865;
Колонки;Sven;;42482;"Колонки SVEN Forza 2.0, USB, портативні, 2x2 Вт, 150 - 18000 Гц, динаміки: 2x2"", 4 Ом, пластик, Black";8,1;8,3;8,5;8,6;-;-;12;;;;42470;SVEN Forza 2.0 Black
Колонки;Sven;;39142;Колонки SVEN Duet 2.0, 2x2 Вт, 180 — 20 000 Гц, Black;9;9,2;9,7;10,2;-;-;12;;;;42470;SVEN Duet 2.0 Black
Колонки;Sven;;78818;"Колонки SVEN Diva 2.0, 2x2 Вт, 150 — 18 000 Гц, динамік: 2x2.25"", USB, пластик Black";10,2;10,5;11,5;12,5;+;+;12;;;;42470;SVEN Diva 2.0 Black
Колонки;Sven;;84253;"Колонки SVEN Diva Glamour 2.0, 2x2 Вт, 150 — 18 000 Гц, динамік: 2x2.25"", USB, пластик Black";10,2;10,5;11,5;12,5;+;+;12;;;;42470;SVEN Diva Glamour 2.0 Black
Колонки;Sven;;65616;"Колонки SVEN Bubble 2.0, USB/DC 5 B, портативні, 2x2 Вт, 100 – 20 000 Гц, динамік: 2x2"", пластик Black";15;15,5;16,5;17,5;+;-;12;;;;42470;SVEN Bubble 2.0 Black
Колонки;Sven;;42471;"Колонки SVEN Cubic-1 2.0, USB, портативні, 2x2 Вт, 150 - 18000 Гц, динаміки: 2x2"", 4 Ом, пластик, Black/Orange";10,7;11;11,5;12;-;-;12;;;;42470;SVEN Cubic-1 2.0 Black/Orange
Колонки;Sven;;42475;"Колонки SVEN Cubic-2 2.0, USB, портативні, 2x2 Вт, 150 - 18000 Гц, динаміки: 2x2"", 4 Ом, пластик, Black";11,4;11,7;12,5;13,2;-;-;12;;;;42470;SVEN Cubic-2 2.0 Black
Колонки;;;35677;Gemix;;;;;+;+;;;;;5390;
Колонки;;;35678;Gemix система 2.0;;;;;+;+;;;;;35677;
Колонки;Gemix;Gemix TF-3;73009;"Колонки Gemix TF-3 2.0, 2x3 Вт, 100 - 18000 Гц, динаміки: 2.75"", дерево Black";11,6;12;13,2;14,5;-;+;12;;;;35678;Gemix TF-3  2.0 Black
Колонки;Gemix;Gemix TF-5;35679;"Колонки Gemix TF-5 2.0, 2x5 Вт, динаміки: 1.5"" + 3"", 4 Ом, 60 дБ, дерево Black";16,5;17;18;19,5;+;-;12;;;;35678;Gemix TF-5  2.0 Black
